id,preco_inicial,valor_reforma,preco_final,valor_venda_final,lucro_final,pct_lucro_final,reformas
1402950240,300000.0,16500.0,315000.0,396000.0,81000.0,25.71,reformar
4137000700,273000.0,0.0,273000.0,325025.0,52025.0,19.06,nao_reformar
4136880140,254500.0,0.0,254500.0,322750.0,68250.0,26.82,nao_reformar
4136950200,255000.0,0.0,255000.0,322800.0,67800.0,26.59,nao_reformar
1682000160,206000.0,0.0,206000.0,317900.0,111900.0,54.32,nao_reformar
4136950070,260000.0,0.0,260000.0,323300.0,63300.0,24.35,nao_reformar
3977630270,206990.0,0.0,206990.0,320199.0,113209.0,54.69,nao_reformar
4137000070,319950.0,17597.25,335947.5,422334.0,86386.5,25.71,reformar
4137010310,205000.0,0.0,205000.0,318225.0,113225.0,55.23,nao_reformar
3204400030,255000.0,0.0,255000.0,323225.0,68225.0,26.75,nao_reformar
3327000070,185000.0,0.0,185000.0,315800.0,130800.0,70.7,nao_reformar
2991000160,312500.0,17187.5,328125.0,412500.0,84375.0,25.71,reformar
4312700200,195000.0,0.0,195000.0,317225.0,122225.0,62.68,nao_reformar
2599000370,164000.0,0.0,164000.0,315900.0,151900.0,92.62,nao_reformar
4137020360,265000.0,0.0,265000.0,324225.0,59225.0,22.35,nao_reformar
1721059218,271675.0,0.0,271675.0,324892.5,53217.5,19.59,nao_reformar
7749500970,267500.0,0.0,267500.0,316700.0,49200.0,18.39,nao_reformar
4239410220,210000.0,0.0,210000.0,318300.0,108300.0,51.57,nao_reformar
2212700180,260000.0,0.0,260000.0,315950.0,55950.0,21.52,nao_reformar
2599001010,196000.0,0.0,196000.0,309550.0,113550.0,57.93,nao_reformar
1683500180,234000.0,0.0,234000.0,320700.0,86700.0,37.05,nao_reformar
1041440360,299999.0,16499.945000000003,314998.95,395998.68000000005,80999.73000000004,25.71,reformar
7300400150,299000.0,0.0,299000.0,329400.0,30400.0,10.17,nao_reformar
3204400040,273950.0,0.0,273950.0,317345.0,43395.0,15.84,nao_reformar
1310820150,305950.0,16827.25,321247.5,403854.0,82606.5,25.71,reformar
3903200050,263950.0,0.0,263950.0,316345.0,52395.0,19.85,nao_reformar
8078520280,308000.0,16940.0,323400.0,406560.0,83160.0,25.71,reformar
7457400250,283500.0,0.0,283500.0,318300.0,34800.0,12.28,nao_reformar
8946750170,281000.0,0.0,281000.0,325400.0,44400.0,15.8,nao_reformar
4137050130,294000.0,0.0,294000.0,326700.0,32700.0,11.12,nao_reformar
2599000130,247200.0,0.0,247200.0,322445.0,75245.0,30.44,nao_reformar
4137040250,300499.0,16527.445000000003,315523.95,396658.68000000005,81134.73000000004,25.71,reformar
8946750020,264000.0,0.0,264000.0,323700.0,59700.0,22.61,nao_reformar
4137000280,264500.0,0.0,264500.0,316400.0,51900.0,19.62,nao_reformar
8097000250,323400.0,17787.0,339570.0,426888.0,87318.0,25.71,reformar
4136900250,270000.0,0.0,270000.0,324300.0,54300.0,20.11,nao_reformar
3668000500,260000.0,0.0,260000.0,325500.0,65500.0,25.19,nao_reformar
4137010010,324900.0,17869.5,341145.0,428868.0,87723.0,25.71,reformar
806800420,289950.0,0.0,289950.0,328495.0,38545.0,13.29,nao_reformar
1565100010,225000.0,0.0,225000.0,312450.0,87450.0,38.87,nao_reformar
3977630130,146300.0,0.0,146300.0,304580.0,158280.0,108.19,nao_reformar
4239400840,152500.0,0.0,152500.0,314750.0,162250.0,106.39,nao_reformar
1657310170,302000.0,16610.0,317100.0,398640.0,81540.0,25.71,reformar
2798600120,298000.0,16390.0,312900.0,393360.0,80460.0,25.71,reformar
1683600110,230000.0,0.0,230000.0,312950.0,82950.0,36.07,nao_reformar
1402950100,305000.0,16775.0,320250.0,402600.0,82350.0,25.71,reformar
7950700110,224000.0,0.0,224000.0,321900.0,97900.0,43.71,nao_reformar
4239400300,90000.0,0.0,90000.0,308500.0,218500.0,242.78,nao_reformar
4137070090,308900.0,16989.5,324345.0,407748.0,83403.0,25.71,reformar
7137900490,203700.0,0.0,203700.0,310320.0,106620.0,52.34,nao_reformar
3056700150,200000.0,0.0,200000.0,317300.0,117300.0,58.65,nao_reformar
7137970210,289999.0,15949.945000000002,304498.95,382798.68000000005,78299.73000000004,25.71,reformar
5031300011,299500.0,16472.5,314475.0,395340.0,80865.0,25.71,reformar
1685200110,225000.0,0.0,225000.0,320225.0,95225.0,42.32,nao_reformar
1313500090,229999.0,0.0,229999.0,320299.9,90300.90000000002,39.26,nao_reformar
4137020820,268000.0,0.0,268000.0,326300.0,58300.0,21.75,nao_reformar
421059018,257000.0,0.0,257000.0,325200.0,68200.0,26.54,nao_reformar
7299601790,287000.0,0.0,287000.0,328200.0,41200.0,14.36,nao_reformar
7299600130,309780.0,17037.9,325269.0,408909.6,83640.59999999998,25.71,reformar
7299600920,279000.0,0.0,279000.0,327400.0,48400.0,17.35,nao_reformar
7299601630,310000.0,17050.0,325500.0,409200.0,83700.0,25.71,reformar
7299600530,280000.0,0.0,280000.0,317950.0,37950.0,13.55,nao_reformar
5137800030,300000.0,16500.0,315000.0,396000.0,81000.0,25.71,reformar
1085621740,306000.0,16830.0,321300.0,403920.0,82620.0,25.71,reformar
7299600140,274950.0,0.0,274950.0,324795.0,49845.0,18.13,nao_reformar
1085621960,303000.0,16665.0,318150.0,399960.0,81810.0,25.71,reformar
7299600180,303210.0,16676.55,318370.5,400237.2,81866.70000000001,25.71,reformar
4233800020,270000.0,0.0,270000.0,326500.0,56500.0,20.93,nao_reformar
7299600950,279950.0,0.0,279950.0,325295.0,45345.0,16.2,nao_reformar
7299601870,299000.0,16445.0,313950.0,394680.0,80730.0,25.71,reformar
6852700478,425000.0,0.0,425000.0,670000.0,245000.0,57.65,nao_reformar
1962200036,600000.0,0.0,600000.0,687500.0,87500.0,14.58,nao_reformar
6003501535,550000.0,0.0,550000.0,682500.0,132500.0,24.09,nao_reformar
3383900058,580000.0,0.0,580000.0,717000.0,137000.0,23.62,nao_reformar
9390700100,390000.0,0.0,390000.0,666500.0,276500.0,70.9,nao_reformar
3383900057,500000.0,0.0,500000.0,709000.0,209000.0,41.8,nao_reformar
6852700412,625000.0,0.0,625000.0,690000.0,65000.0,10.4,nao_reformar
1965200010,600000.0,0.0,600000.0,719000.0,119000.0,19.83,nao_reformar
2663000050,525000.0,0.0,525000.0,680000.0,155000.0,29.52,nao_reformar
6848200221,635000.0,34925.0,666750.0,838200.0,171450.0,25.71,reformar
9831200221,670000.0,36850.0,703500.0,884400.0,180900.0,25.71,reformar
1912100882,482000.0,0.0,482000.0,675700.0,193700.0,40.19,nao_reformar
1962200037,626000.0,34430.0,657300.0,826320.0,169020.0,25.71,reformar
2163900028,350000.0,0.0,350000.0,790000.0,440000.0,125.71,nao_reformar
2902200234,525000.0,0.0,525000.0,711500.0,186500.0,35.52,nao_reformar
2902200838,440000.0,0.0,440000.0,703000.0,263000.0,59.77,nao_reformar
1952200220,660000.0,36300.0,693000.0,871200.0,178200.0,25.71,reformar
4086300065,670000.0,36850.0,703500.0,884400.0,180900.0,25.71,reformar
2902201126,615000.0,33825.0,645750.0,811800.0,166050.0,25.71,reformar
1912100875,555000.0,0.0,555000.0,655000.0,100000.0,18.02,nao_reformar
1912100885,690000.0,37950.0,724500.0,910800.0,186300.0,25.71,reformar
6852700520,635000.0,34925.0,666750.0,838200.0,171450.0,25.71,reformar
2207500200,615000.0,0.0,615000.0,689000.0,74000.0,12.03,nao_reformar
2025049114,402000.0,0.0,402000.0,639700.0,237700.0,59.13,nao_reformar
6003001999,530000.0,0.0,530000.0,808000.0,278000.0,52.45,nao_reformar
6003501400,525000.0,0.0,525000.0,807500.0,282500.0,53.81,nao_reformar
2207500880,690000.0,37950.0,724500.0,910800.0,186300.0,25.71,reformar
2902200915,675000.0,37125.0,708750.0,891000.0,182250.0,25.71,reformar
6852700477,550000.0,0.0,550000.0,682500.0,132500.0,24.09,nao_reformar
3383900048,550000.0,0.0,550000.0,714000.0,164000.0,29.82,nao_reformar
9826700726,505000.0,0.0,505000.0,709500.0,204500.0,40.5,nao_reformar
6852700279,475000.0,0.0,475000.0,647000.0,172000.0,36.21,nao_reformar
2025049028,403950.0,0.0,403950.0,639895.0,235945.0,58.41,nao_reformar
4423100095,670500.0,36877.5,704025.0,885060.0,181035.0,25.71,reformar
952006728,330000.0,0.0,330000.0,632500.0,302500.0,91.67,nao_reformar
9390700095,407500.0,0.0,407500.0,668250.0,260750.0,63.99,nao_reformar
6848200325,625000.0,0.0,625000.0,690000.0,65000.0,10.4,nao_reformar
2025049192,527500.0,0.0,527500.0,711750.0,184250.0,34.93,nao_reformar
2025049206,399950.0,0.0,399950.0,639495.0,239545.0,59.89,nao_reformar
2902201300,659000.0,36245.0,691950.0,869880.0,177930.0,25.71,reformar
2902201301,664950.0,36572.25,698197.5,877734.0,179536.5,25.71,reformar
2902200142,584000.0,0.0,584000.0,657900.0,73900.0,12.65,nao_reformar
2902200237,505000.0,0.0,505000.0,678000.0,173000.0,34.26,nao_reformar
2902200016,653500.0,0.0,653500.0,724350.0,70850.0,10.84,nao_reformar
2902200240,499950.0,0.0,499950.0,649495.0,149545.0,29.91,nao_reformar
2902200241,562500.0,0.0,562500.0,655750.0,93250.0,16.58,nao_reformar
6762700376,650000.0,0.0,650000.0,724000.0,74000.0,11.38,nao_reformar
9831200186,690000.0,0.0,690000.0,824000.0,134000.0,19.42,nao_reformar
6762700452,575000.0,0.0,575000.0,657000.0,82000.0,14.26,nao_reformar
6852700097,630000.0,34650.0,661500.0,831600.0,170100.0,25.71,reformar
2025049203,399950.0,0.0,399950.0,639495.0,239545.0,59.89,nao_reformar
6865200140,485000.0,0.0,485000.0,596000.0,111000.0,22.89,nao_reformar
3362400511,570000.0,31350.0,598500.0,752400.0,153900.0,25.71,reformar
3362400431,518500.0,0.0,518500.0,599350.0,80850.0,15.59,nao_reformar
1994200024,511000.0,0.0,511000.0,578325.0,67325.0,13.18,nao_reformar
3362900810,532170.0,0.0,532170.0,608217.0,76047.0,14.29,nao_reformar
9468200125,480000.0,0.0,480000.0,603000.0,123000.0,25.62,nao_reformar
3797001895,481000.0,0.0,481000.0,595600.0,114600.0,23.83,nao_reformar
9521101455,548000.0,0.0,548000.0,609800.0,61800.0,11.28,nao_reformar
3363900111,437500.0,0.0,437500.0,570975.0,133475.0,30.51,nao_reformar
7821200390,450000.0,0.0,450000.0,600000.0,150000.0,33.33,nao_reformar
625049299,482000.0,0.0,482000.0,575425.0,93425.0,19.38,nao_reformar
5694500105,595000.0,32725.0,624750.0,785400.0,160650.0,25.71,reformar
6865200444,531000.0,0.0,531000.0,600600.0,69600.0,13.11,nao_reformar
3126049411,340000.0,0.0,340000.0,561225.0,221225.0,65.07,nao_reformar
6431000270,565000.0,31075.0,593250.0,745800.0,152550.0,25.71,reformar
510002519,466000.0,0.0,466000.0,601600.0,135600.0,29.1,nao_reformar
4310700570,280300.0,0.0,280300.0,555255.0,274955.0,98.09,nao_reformar
789000550,415000.0,0.0,415000.0,589000.0,174000.0,41.93,nao_reformar
3797000295,492000.0,0.0,492000.0,599200.0,107200.0,21.79,nao_reformar
3797001920,310000.0,0.0,310000.0,586000.0,276000.0,89.03,nao_reformar
993001629,265000.0,0.0,265000.0,553725.0,288725.0,108.95,nao_reformar
4310701600,340000.0,0.0,340000.0,561225.0,221225.0,65.07,nao_reformar
9468200140,450000.0,0.0,450000.0,600000.0,150000.0,33.33,nao_reformar
9473200105,425000.0,0.0,425000.0,597500.0,172500.0,40.59,nao_reformar
9550200310,495000.0,0.0,495000.0,604500.0,109500.0,22.12,nao_reformar
1529300435,440000.0,0.0,440000.0,571225.0,131225.0,29.82,nao_reformar
9521101221,487250.0,0.0,487250.0,596225.0,108975.0,22.37,nao_reformar
993002325,430000.0,0.0,430000.0,590500.0,160500.0,37.33,nao_reformar
3856901715,470450.0,0.0,470450.0,602045.0,131595.0,27.97,nao_reformar
4083800340,462000.0,0.0,462000.0,593700.0,131700.0,28.51,nao_reformar
9521100106,440000.0,0.0,440000.0,599000.0,159000.0,36.14,nao_reformar
1529300160,405000.0,0.0,405000.0,588000.0,183000.0,45.19,nao_reformar
1930301555,500000.0,0.0,500000.0,605000.0,105000.0,21.0,nao_reformar
993000046,510000.0,0.0,510000.0,606000.0,96000.0,18.82,nao_reformar
3126049094,392450.0,0.0,392450.0,566470.0,174020.0,44.34,nao_reformar
3797000830,425000.0,0.0,425000.0,590000.0,165000.0,38.82,nao_reformar
3362900696,415000.0,0.0,415000.0,568725.0,153725.0,37.04,nao_reformar
9465200181,475000.0,0.0,475000.0,595000.0,120000.0,25.26,nao_reformar
6690500070,579000.0,31845.0,607950.0,764280.0,156330.0,25.71,reformar
5540800100,245000.0,0.0,245000.0,572000.0,327000.0,133.47,nao_reformar
5511600245,350000.0,0.0,350000.0,585000.0,235000.0,67.14,nao_reformar
1646500785,499000.0,0.0,499000.0,577125.0,78125.0,15.66,nao_reformar
1994200031,450000.0,0.0,450000.0,592500.0,142500.0,31.67,nao_reformar
9521100586,479000.0,0.0,479000.0,595400.0,116400.0,24.3,nao_reformar
4310702787,335000.0,0.0,335000.0,588500.0,253500.0,75.67,nao_reformar
9136103130,685000.0,37675.0,719250.0,904200.0,184950.0,25.71,reformar
9136103130,685000.0,37675.0,719250.0,904200.0,184950.0,25.71,reformar
9136103130,430000.0,0.0,430000.0,570225.0,140225.0,32.61,nao_reformar
9136103130,430000.0,0.0,430000.0,570225.0,140225.0,32.61,nao_reformar
6431500283,409500.0,0.0,409500.0,568175.0,158675.0,38.75,nao_reformar
1931301105,440000.0,0.0,440000.0,599000.0,159000.0,36.14,nao_reformar
3797000300,405000.0,0.0,405000.0,595500.0,190500.0,47.04,nao_reformar
9523103001,389000.0,0.0,389000.0,566125.0,177125.0,45.53,nao_reformar
4083301645,525000.0,0.0,525000.0,579725.0,54725.0,10.42,nao_reformar
2919201095,540000.0,0.0,540000.0,604000.0,64000.0,11.85,nao_reformar
1257201295,480000.0,0.0,480000.0,603000.0,123000.0,25.62,nao_reformar
4310702775,280000.0,0.0,280000.0,578000.0,298000.0,106.43,nao_reformar
3126049436,416000.0,0.0,416000.0,596600.0,180600.0,43.41,nao_reformar
9521100855,440000.0,0.0,440000.0,591500.0,151500.0,34.43,nao_reformar
263000164,425000.0,0.0,425000.0,569725.0,144725.0,34.05,nao_reformar
263000291,433500.0,0.0,433500.0,598350.0,164850.0,38.03,nao_reformar
4459800100,390000.0,0.0,390000.0,586500.0,196500.0,50.38,nao_reformar
1257202120,579100.0,31850.5,608055.0,764412.0,156357.0,25.71,reformar
9523100459,552000.0,30360.0,579600.0,728640.0,149040.0,25.71,reformar
2917200615,486700.0,0.0,486700.0,598670.0,111970.0,23.01,nao_reformar
9551201295,527500.0,0.0,527500.0,607750.0,80250.0,15.21,nao_reformar
6046401105,450000.0,0.0,450000.0,592500.0,142500.0,31.67,nao_reformar
3362400615,400000.0,0.0,400000.0,595000.0,195000.0,48.75,nao_reformar
993001332,407000.0,0.0,407000.0,595700.0,188700.0,46.36,nao_reformar
3226049478,430000.0,0.0,430000.0,598000.0,168000.0,39.07,nao_reformar
1972200660,465000.0,0.0,465000.0,594000.0,129000.0,27.74,nao_reformar
9136101271,599000.0,32945.0,628950.0,790680.0,161730.0,25.71,reformar
6430500010,547000.0,0.0,547000.0,602200.0,55200.0,10.09,nao_reformar
6430000280,453000.0,0.0,453000.0,572525.0,119525.0,26.39,nao_reformar
7821200307,515000.0,0.0,515000.0,601500.0,86500.0,16.8,nao_reformar
1972202005,475000.0,0.0,475000.0,595000.0,120000.0,25.26,nao_reformar
6430500293,395000.0,0.0,395000.0,566725.0,171725.0,43.47,nao_reformar
3797000680,549000.0,30195.0,576450.0,724680.0,148230.0,25.71,reformar
3797001815,532500.0,0.0,532500.0,603250.0,70750.0,13.29,nao_reformar
9232900050,300000.0,0.0,300000.0,585000.0,285000.0,95.0,nao_reformar
4083802195,578888.0,31838.840000000004,607832.4,764132.16,156299.76,25.71,reformar
9521100280,480000.0,0.0,480000.0,595500.0,115500.0,24.06,nao_reformar
263000280,450000.0,0.0,450000.0,572225.0,122225.0,27.16,nao_reformar
5540800130,447500.0,0.0,447500.0,594750.0,147250.0,32.91,nao_reformar
1324300091,370000.0,0.0,370000.0,584500.0,214500.0,57.97,nao_reformar
1972201856,526000.0,0.0,526000.0,600100.0,74100.0,14.09,nao_reformar
6815100095,510000.0,0.0,510000.0,578225.0,68225.0,13.38,nao_reformar
9524100050,360000.0,0.0,360000.0,563225.0,203225.0,56.45,nao_reformar
3363400655,549000.0,0.0,549000.0,609900.0,60900.0,11.09,nao_reformar
5694000768,550000.0,0.0,550000.0,610000.0,60000.0,10.91,nao_reformar
6431500280,393000.0,0.0,393000.0,589300.0,196300.0,49.95,nao_reformar
1931300425,539000.0,0.0,539000.0,608900.0,69900.0,12.97,nao_reformar
9482700080,575575.0,31656.625,604353.75,759759.0,155405.25,25.71,reformar
3126049439,313000.0,0.0,313000.0,581300.0,268300.0,85.72,nao_reformar
993000950,320000.0,0.0,320000.0,587000.0,267000.0,83.44,nao_reformar
9523102580,599000.0,32945.0,628950.0,790680.0,161730.0,25.71,reformar
993001330,406100.0,0.0,406100.0,588110.0,182010.0,44.82,nao_reformar
2708100130,550000.0,30250.0,577500.0,726000.0,148500.0,25.71,reformar
263000359,355000.0,0.0,355000.0,583000.0,228000.0,64.23,nao_reformar
4083306720,560000.0,30800.0,588000.0,739200.0,151200.0,25.71,reformar
9521100585,499950.0,0.0,499950.0,597495.0,97545.0,19.51,nao_reformar
5694001061,587206.0,32296.33,616566.3,775111.9199999999,158545.61999999988,25.71,reformar
6813600415,515000.0,0.0,515000.0,599000.0,84000.0,16.31,nao_reformar
4310700020,280000.0,0.0,280000.0,555225.0,275225.0,98.29,nao_reformar
993000873,380500.0,0.0,380500.0,588050.0,207550.0,54.55,nao_reformar
4083800555,550000.0,30250.0,577500.0,726000.0,148500.0,25.71,reformar
625049313,460000.0,0.0,460000.0,601000.0,141000.0,30.65,nao_reformar
6749700031,345000.0,0.0,345000.0,582000.0,237000.0,68.7,nao_reformar
1529300115,455000.0,0.0,455000.0,593000.0,138000.0,30.33,nao_reformar
9522100485,585000.0,32175.0,614250.0,772200.0,157950.0,25.71,reformar
4310700665,450000.0,0.0,450000.0,595000.0,145000.0,32.22,nao_reformar
6749700110,342000.0,0.0,342000.0,561425.0,219425.0,64.16,nao_reformar
6430500291,565000.0,31075.0,593250.0,745800.0,152550.0,25.71,reformar
510002506,459500.0,0.0,459500.0,600950.0,141450.0,30.78,nao_reformar
6046400755,475000.0,0.0,475000.0,595000.0,120000.0,25.26,nao_reformar
4310701577,382000.0,0.0,382000.0,585700.0,203700.0,53.32,nao_reformar
1972201965,510000.0,0.0,510000.0,598500.0,88500.0,17.35,nao_reformar
263000329,349950.0,0.0,349950.0,562220.0,212270.0,60.66,nao_reformar
263000040,452000.0,0.0,452000.0,572425.0,120425.0,26.64,nao_reformar
1994200375,601150.0,33063.25,631207.5,793518.0,162310.5,25.71,reformar
9521100880,588000.0,32340.0,617400.0,776160.0,158760.0,25.71,reformar
3797000745,500000.0,0.0,500000.0,600000.0,100000.0,20.0,nao_reformar
3363900155,470000.0,0.0,470000.0,574225.0,104225.0,22.18,nao_reformar
4310701565,425000.0,0.0,425000.0,597500.0,172500.0,40.59,nao_reformar
917000300,452000.0,0.0,452000.0,592700.0,140700.0,31.13,nao_reformar
6430500008,428750.0,0.0,428750.0,592875.0,164125.0,38.28,nao_reformar
8021700495,503045.0,0.0,503045.0,605304.5,102259.5,20.33,nao_reformar
9468200100,569950.0,31347.25,598447.5,752334.0,153886.5,25.71,reformar
2402100205,412133.0,0.0,412133.0,568438.3,156305.30000000005,37.93,nao_reformar
6046401030,432500.0,0.0,432500.0,590750.0,158250.0,36.59,nao_reformar
625049310,587750.0,32326.25,617137.5,775830.0,158692.5,25.71,reformar
4310701575,429000.0,0.0,429000.0,590400.0,161400.0,37.62,nao_reformar
1931300688,533000.0,0.0,533000.0,600800.0,67800.0,12.72,nao_reformar
4310702876,398500.0,0.0,398500.0,567075.0,168575.0,42.3,nao_reformar
2917200085,350000.0,0.0,350000.0,582500.0,232500.0,66.43,nao_reformar
7821200375,432000.0,0.0,432000.0,593200.0,161200.0,37.31,nao_reformar
6865200831,475000.0,0.0,475000.0,595000.0,120000.0,25.26,nao_reformar
91000320,393000.0,0.0,393000.0,594300.0,201300.0,51.22,nao_reformar
263000327,400000.0,0.0,400000.0,590000.0,190000.0,47.5,nao_reformar
1923800135,495000.0,0.0,495000.0,576725.0,81725.0,16.51,nao_reformar
9178600810,578500.0,31817.5,607425.0,763620.0,156195.0,25.71,reformar
1972202010,435000.0,0.0,435000.0,598500.0,163500.0,37.59,nao_reformar
1994200012,580000.0,31900.0,609000.0,765600.0,156600.0,25.71,reformar
6690500060,530000.0,0.0,530000.0,608000.0,78000.0,14.72,nao_reformar
1972200751,485000.0,0.0,485000.0,596000.0,111000.0,22.89,nao_reformar
1529300135,338000.0,0.0,338000.0,561025.0,223025.0,65.98,nao_reformar
1172000135,446000.0,0.0,446000.0,599600.0,153600.0,34.44,nao_reformar
8129700565,601450.0,33079.75,631522.5,793914.0,162391.5,25.71,reformar
789000520,402500.0,0.0,402500.0,595250.0,192750.0,47.89,nao_reformar
2886200070,550000.0,30250.0,577500.0,726000.0,148500.0,25.71,reformar
9530101670,525000.0,0.0,525000.0,600000.0,75000.0,14.29,nao_reformar
1972200696,521000.0,0.0,521000.0,579325.0,58325.0,11.19,nao_reformar
993002127,436000.0,0.0,436000.0,593600.0,157600.0,36.15,nao_reformar
6046400465,397500.0,0.0,397500.0,566975.0,169475.0,42.64,nao_reformar
3047700045,525000.0,0.0,525000.0,607500.0,82500.0,15.71,nao_reformar
4083306620,565000.0,31075.0,593250.0,745800.0,152550.0,25.71,reformar
6430000070,355000.0,0.0,355000.0,562725.0,207725.0,58.51,nao_reformar
1972202505,543000.0,0.0,543000.0,609300.0,66300.0,12.21,nao_reformar
1923300135,365000.0,0.0,365000.0,586500.0,221500.0,60.68,nao_reformar
6431000196,519000.0,0.0,519000.0,599400.0,80400.0,15.49,nao_reformar
1972201550,565000.0,31075.0,593250.0,745800.0,152550.0,25.71,reformar
9266700295,397000.0,0.0,397000.0,566925.0,169925.0,42.8,nao_reformar
9232900075,314963.0,0.0,314963.0,558721.3,243758.30000000005,77.39,nao_reformar
8021700030,371000.0,0.0,371000.0,584600.0,213600.0,57.57,nao_reformar
4310702440,355000.0,0.0,355000.0,562725.0,207725.0,58.51,nao_reformar
6749700117,350000.0,0.0,350000.0,582500.0,232500.0,66.43,nao_reformar
1257201375,550000.0,30250.0,577500.0,726000.0,148500.0,25.71,reformar
993001342,397500.0,0.0,397500.0,594750.0,197250.0,49.62,nao_reformar
9136103026,539000.0,0.0,539000.0,603900.0,64900.0,12.04,nao_reformar
3126049107,577500.0,31762.5,606375.0,762300.0,155925.0,25.71,reformar
