id,preco_medio_trimestral,price,valor_venda,lucro,pct_lucro
4340610080,555000.0,269500.0,581950.0,312450.0,115.94
3126049415,547500.0,388000.0,586300.0,198300.0,51.11
6431000005,527225.0,599995.0,659994.5,59999.5,10.0
8021700725,555000.0,422500.0,597250.0,174750.0,41.36
2306400010,527225.0,500000.0,577225.0,77225.0,15.44
4310701330,550000.0,415000.0,591500.0,176500.0,42.53
3797001900,555000.0,360000.0,591000.0,231000.0,64.17
1972201305,555000.0,500000.0,605000.0,105000.0,21.0
3975400190,527225.0,509000.0,578125.0,69125.0,13.58
9521101315,547500.0,600000.0,660000.0,60000.0,10.0
3226049530,550000.0,465000.0,596500.0,131500.0,28.28
9482700440,547500.0,533000.0,600800.0,67800.0,12.72
6430500086,550000.0,341000.0,584100.0,243100.0,71.29
4083301950,527225.0,580000.0,638000.0,58000.0,10.0
4310702759,550000.0,326000.0,582600.0,256600.0,78.71
9267200345,547500.0,342000.0,581700.0,239700.0,70.09
6813600440,527225.0,442000.0,571425.0,129425.0,29.28
9521100795,547500.0,569000.0,625900.0,56900.0,10.0
9523102660,547500.0,560000.0,616000.0,56000.0,10.0
6431500122,547500.0,520000.0,599500.0,79500.0,15.29
9523102040,555000.0,440000.0,599000.0,159000.0,36.14
6430000275,547500.0,485000.0,596000.0,111000.0,22.89
4146800050,527225.0,563000.0,619300.0,56300.0,10.0
480000170,547500.0,480000.0,595500.0,115500.0,24.06
1972200698,547500.0,474800.0,594980.0,120180.0,25.31
6046401300,547500.0,428000.0,590300.0,162300.0,37.92
1923300315,550000.0,565000.0,621500.0,56500.0,10.0
1532300155,555000.0,425000.0,597500.0,172500.0,40.59
3626039229,550000.0,340000.0,584000.0,244000.0,71.76
5511600315,550000.0,575000.0,632500.0,57500.0,10.0
9266700845,547500.0,325000.0,580000.0,255000.0,78.46
1931300850,547500.0,427000.0,590200.0,163200.0,38.22
1646500365,527225.0,579000.0,636900.0,57900.0,10.0
2917200475,550000.0,430000.0,593000.0,163000.0,37.91
8032700175,527225.0,420000.0,569225.0,149225.0,35.53
4083302915,555000.0,599950.0,659945.0,59995.0,10.0
4310700778,550000.0,539950.0,603995.0,64045.0,11.86
9465200405,555000.0,412000.0,596200.0,184200.0,44.71
9550200650,547500.0,499000.0,597400.0,98400.0,19.72
1994200040,547500.0,538000.0,601300.0,63300.0,11.77
3126049517,547500.0,413450.0,588845.0,175395.0,42.42
993002225,547500.0,405000.0,588000.0,183000.0,45.19
3226049054,527225.0,526500.0,579875.0,53375.0,10.14
5694500386,527225.0,399950.0,567220.0,167270.0,41.82
1930301220,547500.0,575000.0,632500.0,57500.0,10.0
1825049013,550000.0,560000.0,616000.0,56000.0,10.0
1324300018,527225.0,476000.0,574825.0,98825.0,20.76
6865200981,527225.0,517000.0,578925.0,61925.0,11.98
1972202023,555000.0,504500.0,605450.0,100950.0,20.01
1972200325,555000.0,530000.0,608000.0,78000.0,14.72
1972200382,527225.0,387000.0,565925.0,178925.0,46.23
1997200245,555000.0,540000.0,609000.0,69000.0,12.78
993002177,547500.0,345000.0,582000.0,237000.0,68.7
4340610040,547500.0,312500.0,578750.0,266250.0,85.2
1048000160,547500.0,504200.0,597920.0,93720.0,18.59
1972200554,555000.0,580000.0,638000.0,58000.0,10.0
306000565,555000.0,290000.0,584000.0,294000.0,101.38
3362400125,550000.0,405000.0,590500.0,185500.0,45.8
1972200326,547500.0,562000.0,618200.0,56200.0,10.0
6749700004,550000.0,291000.0,579100.0,288100.0,99.0
4310702918,527225.0,345000.0,561725.0,216725.0,62.82
1048000060,547500.0,543000.0,601800.0,58800.0,10.83
9523100731,555000.0,580000.0,638000.0,58000.0,10.0
5676000004,527225.0,399000.0,567125.0,168125.0,42.14
4310702858,527225.0,414950.0,568720.0,153770.0,37.06
1972201963,547500.0,523950.0,599895.0,75945.0,14.49
993000136,527225.0,449950.0,572220.0,122270.0,27.17
9267200226,547500.0,436110.0,591111.0,155001.0,35.54
263000253,550000.0,380000.0,588000.0,208000.0,54.74
3362400432,547500.0,547500.0,602250.0,54750.0,10.0
9524100207,550000.0,245000.0,574500.0,329500.0,134.49
3126049446,550000.0,343000.0,584300.0,241300.0,70.35
4083306552,550000.0,602000.0,662200.0,60200.0,10.0
993000307,547500.0,360000.0,583500.0,223500.0,62.08
3362400094,527225.0,550000.0,605000.0,55000.0,10.0
1972201964,555000.0,500000.0,605000.0,105000.0,21.0
6749700006,555000.0,306000.0,585600.0,279600.0,91.37
1972200426,555000.0,525000.0,607500.0,82500.0,15.71
263000255,527225.0,375000.0,564725.0,189725.0,50.59
9523100730,547500.0,580000.0,638000.0,58000.0,10.0
3362401758,555000.0,467000.0,601700.0,134700.0,28.84
1972202187,527225.0,565000.0,621500.0,56500.0,10.0
993001914,550000.0,344000.0,584400.0,240400.0,69.88
3126049501,555000.0,385000.0,593500.0,208500.0,54.16
293670040,527225.0,482500.0,575475.0,92975.0,19.27
993000315,527225.0,379000.0,565125.0,186125.0,49.11
4310702837,527225.0,375000.0,564725.0,189725.0,50.59
4310703083,547500.0,355000.0,583000.0,228000.0,64.23
1931300308,547500.0,500000.0,597500.0,97500.0,19.5
4083306553,547500.0,560000.0,616000.0,56000.0,10.0
2919700107,555000.0,319950.0,586995.0,267045.0,83.46
1972200259,547500.0,425000.0,590000.0,165000.0,38.82
625049359,527225.0,515000.0,578725.0,63725.0,12.37
4310701421,547500.0,350000.0,582500.0,232500.0,66.43
6749700002,547500.0,376000.0,585100.0,209100.0,55.61
3126049500,547500.0,359000.0,583400.0,224400.0,62.51
1931300977,547500.0,500000.0,597500.0,97500.0,19.5
1972200428,547500.0,563500.0,619850.0,56350.0,10.0
9524100196,527225.0,239000.0,551125.0,312125.0,130.6
4083306616,550000.0,450000.0,595000.0,145000.0,32.22
993002108,550000.0,399995.0,589999.5,190004.5,47.5
993000327,547500.0,369950.0,584495.0,214545.0,57.99
1257201420,555000.0,595000.0,654500.0,59500.0,10.0
9524100322,527225.0,375000.0,564725.0,189725.0,50.59
3362400092,550000.0,565000.0,621500.0,56500.0,10.0
6749700063,527225.0,356000.0,562825.0,206825.0,58.1
993000308,550000.0,401000.0,590100.0,189100.0,47.16
5695000142,527225.0,420000.0,569225.0,149225.0,35.53
9267200062,555000.0,336000.0,588600.0,252600.0,75.18
8032700072,547500.0,580000.0,638000.0,58000.0,10.0
993001563,547500.0,355000.0,583000.0,228000.0,64.23
2919700109,555000.0,350000.0,590000.0,240000.0,68.57
263000006,527225.0,375000.0,564725.0,189725.0,50.59
5694500840,527225.0,559000.0,614900.0,55900.0,10.0
3362401763,547500.0,441750.0,591675.0,149925.0,33.94
4083300098,527225.0,453000.0,572525.0,119525.0,26.39
5694500497,550000.0,539900.0,603990.0,64090.0,11.87
263000009,550000.0,375000.0,587500.0,212500.0,56.67
993001976,555000.0,344000.0,589400.0,245400.0,71.34
6431000748,527225.0,331000.0,560325.0,229325.0,69.28
9521100301,547500.0,339950.0,581495.0,241545.0,71.05
3126049498,550000.0,370000.0,587000.0,217000.0,58.65
9521100214,547500.0,455000.0,593000.0,138000.0,30.33
5693501102,527225.0,598500.0,658350.0,59850.0,10.0
993001961,555000.0,374950.0,592495.0,217545.0,58.02
9523100712,547500.0,485000.0,596000.0,111000.0,22.89
5676000008,550000.0,410000.0,591000.0,181000.0,44.15
4310702838,547500.0,375000.0,585000.0,210000.0,56.0
6431000749,555000.0,349000.0,589900.0,240900.0,69.03
3362401761,550000.0,450000.0,595000.0,145000.0,32.22
3226049565,555000.0,504600.0,605460.0,100860.0,19.99
5694000706,555000.0,535000.0,608500.0,73500.0,13.74
6431000987,555000.0,385000.0,593500.0,208500.0,54.16
9521100866,547500.0,482000.0,595700.0,113700.0,23.59
9521100867,555000.0,475000.0,602500.0,127500.0,26.84
1972200227,527225.0,459000.0,573125.0,114125.0,24.86
1931300412,547500.0,475000.0,595000.0,120000.0,25.26
1972201967,527225.0,520000.0,579225.0,59225.0,11.39
263000018,547500.0,360000.0,583500.0,223500.0,62.08
1025049114,606100.0,625504.0,688054.4,62550.40000000002,10.0
7171200445,586750.0,550700.0,641820.0,91120.0,16.55
3179100435,606100.0,641000.0,705100.0,64100.0,10.0
9550204515,606100.0,542000.0,660300.0,118300.0,21.83
2218000335,606100.0,530000.0,659100.0,129100.0,24.36
2985800030,594000.0,495000.0,643500.0,148500.0,30.0
3856902996,606100.0,553500.0,661450.0,107950.0,19.5
8816400885,602000.0,450000.0,647000.0,197000.0,43.78
925049360,594000.0,512000.0,645200.0,133200.0,26.02
3856904740,602000.0,490000.0,651000.0,161000.0,32.86
2218000390,594000.0,580000.0,652000.0,72000.0,12.41
8813400245,586750.0,635000.0,698500.0,63500.0,10.0
9191201790,602000.0,556000.0,657600.0,101600.0,18.27
8818400490,594000.0,527000.0,646700.0,119700.0,22.71
9550202870,586750.0,417000.0,628450.0,211450.0,50.71
3179100755,586750.0,554663.0,642216.3,87553.30000000005,15.78
8819900449,594000.0,395000.0,633500.0,238500.0,60.38
3856905010,606100.0,565000.0,662600.0,97600.0,17.27
3856902250,586750.0,593500.0,652850.0,59350.0,10.0
3856904560,602000.0,562000.0,658200.0,96200.0,17.12
3131201865,594000.0,458000.0,639800.0,181800.0,39.69
8827900015,606100.0,501000.0,656200.0,155200.0,30.98
8818900300,602000.0,618000.0,679800.0,61800.0,10.0
5364200649,602000.0,603000.0,663300.0,60300.0,10.0
5364200381,602000.0,610000.0,671000.0,61000.0,10.0
3856904970,606100.0,469000.0,653000.0,184000.0,39.23
6746700605,586750.0,530000.0,639750.0,109750.0,20.71
3179100480,606100.0,530000.0,659100.0,129100.0,24.36
6338000014,602000.0,625000.0,687500.0,62500.0,10.0
3131201310,606100.0,525000.0,658600.0,133600.0,25.45
4206901155,606100.0,575000.0,663600.0,88600.0,15.41
6338000592,606100.0,565000.0,662600.0,97600.0,17.27
2436700655,586750.0,515000.0,638250.0,123250.0,23.93
9822700285,606100.0,657500.0,723250.0,65750.0,10.0
7731100066,594000.0,545000.0,648500.0,103500.0,18.99
8827900690,594000.0,600000.0,660000.0,60000.0,10.0
9191200015,606100.0,613200.0,674520.0,61320.0,10.0
2436700315,602000.0,441500.0,646150.0,204650.0,46.35
3589500315,606100.0,526000.0,658700.0,132700.0,25.23
3179100720,602000.0,602000.0,662200.0,60200.0,10.0
714000315,594000.0,515000.0,645500.0,130500.0,25.34
9550202730,602000.0,509250.0,652925.0,143675.0,28.21
714000195,602000.0,510000.0,653000.0,143000.0,28.04
9191201250,586750.0,580000.0,644750.0,64750.0,11.16
3179100482,586750.0,450000.0,631750.0,181750.0,40.39
3856904610,602000.0,485000.0,650500.0,165500.0,34.12
3856901880,606100.0,514000.0,657500.0,143500.0,27.92
2862100260,602000.0,540000.0,656000.0,116000.0,21.48
3856905185,594000.0,483000.0,642300.0,159300.0,32.98
8819900055,586750.0,503000.0,637050.0,134050.0,26.65
8819900270,594000.0,440000.0,638000.0,198000.0,45.0
1928300350,602000.0,570000.0,659000.0,89000.0,15.61
6746700565,602000.0,447000.0,646700.0,199700.0,44.68
8827900560,602000.0,655000.0,720500.0,65500.0,10.0
4206901505,586750.0,465000.0,633250.0,168250.0,36.18
2985800070,606100.0,549995.0,661099.5,111104.5,20.2
1928300640,606100.0,541000.0,660200.0,119200.0,22.03
2436700800,594000.0,620000.0,682000.0,62000.0,10.0
3180100023,586750.0,544000.0,641150.0,97150.0,17.86
4206901550,594000.0,550000.0,649000.0,99000.0,18.0
3589500260,602000.0,550000.0,657000.0,107000.0,19.45
2436200320,594000.0,577000.0,651700.0,74700.0,12.95
9191200435,602000.0,471000.0,649100.0,178100.0,37.81
2862100205,606100.0,469950.0,653095.0,183145.0,38.97
9550202700,602000.0,460000.0,648000.0,188000.0,40.87
3131201563,594000.0,435000.0,637500.0,202500.0,46.55
1025049115,594000.0,594000.0,653400.0,59400.0,10.0
3856904825,602000.0,380000.0,640000.0,260000.0,68.42
2436700666,586750.0,550700.0,641820.0,91120.0,16.55
8818400155,594000.0,630000.0,693000.0,63000.0,10.0
6338000032,606100.0,537000.0,659800.0,122800.0,22.87
2436200715,594000.0,484000.0,642400.0,158400.0,32.73
9550204620,594000.0,475000.0,641500.0,166500.0,35.05
2985800225,594000.0,525000.0,646500.0,121500.0,23.14
9191200380,602000.0,550000.0,657000.0,107000.0,19.45
8813400345,594000.0,575000.0,651500.0,76500.0,13.3
8818900250,594000.0,530000.0,647000.0,117000.0,22.08
9550204450,602000.0,651000.0,716100.0,65100.0,10.0
4206901435,586750.0,650000.0,715000.0,65000.0,10.0
1025049254,602000.0,458000.0,647800.0,189800.0,41.44
8714600145,594000.0,540000.0,648000.0,108000.0,20.0
9191201385,586750.0,505400.0,637290.0,131890.0,26.1
2436700610,594000.0,550000.0,649000.0,99000.0,18.0
1025049268,606100.0,549900.0,661090.0,111190.0,20.22
4217400590,602000.0,589000.0,660900.0,71900.0,12.21
1928300620,594000.0,455000.0,639500.0,184500.0,40.55
2436700395,602000.0,621000.0,683100.0,62100.0,10.0
8827901415,594000.0,613000.0,674300.0,61300.0,10.0
3131201105,606100.0,580000.0,664100.0,84100.0,14.5
9191201325,586750.0,534000.0,640150.0,106150.0,19.88
1025049266,606100.0,555000.0,661600.0,106600.0,19.21
889000024,586750.0,645000.0,709500.0,64500.0,10.0
889000015,602000.0,599000.0,661900.0,62900.0,10.5
1890000170,602000.0,552000.0,657200.0,105200.0,19.06
2436700625,594000.0,590000.0,653000.0,63000.0,10.68
1890000166,606100.0,540000.0,660100.0,120100.0,22.24
4092300211,602000.0,384000.0,640400.0,256400.0,66.77
1890000169,606100.0,545000.0,660600.0,115600.0,21.21
4092302096,586750.0,433000.0,630050.0,197050.0,45.51
889000025,606100.0,599000.0,666000.0,67000.0,11.19
7899800890,297499.5,181000.0,315599.5,134599.5,74.36
3438500192,315000.0,285000.0,343500.0,58500.0,20.53
7972600860,315000.0,345000.0,379500.0,34500.0,10.0
7899800860,297499.5,259950.0,323494.5,63544.5,24.44
3298700946,315000.0,340000.0,374000.0,34000.0,10.0
880000189,315000.0,209000.0,335900.0,126900.0,60.72
4302200695,315000.0,270000.0,342000.0,72000.0,26.67
7831800505,297499.5,200000.0,317499.5,117499.5,58.75
9352900695,315000.0,170000.0,332000.0,162000.0,95.29
3298700125,315000.0,280000.0,343000.0,63000.0,22.5
2113700335,320000.0,316500.0,351650.0,35150.0,11.11
2113701200,315000.0,250000.0,340000.0,90000.0,36.0
3438500339,320000.0,276000.0,347600.0,71600.0,25.94
4302700445,315000.0,335000.0,368500.0,33500.0,10.0
7972601710,320000.0,320000.0,352000.0,32000.0,10.0
4302201130,320000.0,205000.0,340500.0,135500.0,66.1
7891600590,320000.0,336000.0,369600.0,33600.0,10.0
3438500714,320000.0,325000.0,357500.0,32500.0,10.0
4302200535,320000.0,219000.0,341900.0,122900.0,56.12
1773100121,320000.0,286000.0,348600.0,62600.0,21.89
4302200336,315000.0,300000.0,345000.0,45000.0,15.0
3298701066,320000.0,240000.0,344000.0,104000.0,43.33
3157600615,315000.0,326500.0,359150.0,32650.0,10.0
7899800864,297499.5,259950.0,323494.5,63544.5,24.44
1591000015,320000.0,260000.0,346000.0,86000.0,33.08
2114700115,320000.0,291700.0,349170.0,57470.0,19.7
8165500110,315000.0,328000.0,360800.0,32800.0,10.0
7972601235,297499.5,325000.0,357500.0,32500.0,10.0
4365700130,297499.5,210000.0,318499.5,108499.5,51.67
3298700426,315000.0,226550.0,337655.0,111105.0,49.04
3172600151,297499.5,250000.0,322499.5,72499.5,29.0
3574300250,315000.0,294000.0,344400.0,50400.0,17.14
2113701100,315000.0,294010.0,344401.0,50391.0,17.14
7972600670,320000.0,339000.0,372900.0,33900.0,10.0
1773101159,297499.5,250000.0,322499.5,72499.5,29.0
2113700825,315000.0,172000.0,332200.0,160200.0,93.14
3438502668,315000.0,194000.0,334400.0,140400.0,72.37
7387500185,320000.0,249900.0,344990.0,95090.0,38.05
3298700840,315000.0,263500.0,341350.0,77850.0,29.54
4302201045,320000.0,150000.0,335000.0,185000.0,123.33
8165501640,315000.0,309950.0,345995.0,36045.0,11.63
2113700500,315000.0,250800.0,340080.0,89280.0,35.6
7972601900,320000.0,299950.0,349995.0,50045.0,16.68
4302200415,315000.0,339888.0,373876.8,33988.79999999999,10.0
3438500430,320000.0,270000.0,347000.0,77000.0,28.52
2112700895,297499.5,276000.0,325099.5,49099.5,17.79
2608300103,297499.5,225000.0,319999.5,94999.5,42.22
6437400101,315000.0,284000.0,343400.0,59400.0,20.92
3438500168,320000.0,325000.0,357500.0,32500.0,10.0
4303200130,297499.5,277000.0,325199.5,48199.5,17.4
2113700780,297499.5,320000.0,352000.0,32000.0,10.0
3298700820,315000.0,160000.0,331000.0,171000.0,106.88
3438503045,297499.5,165000.0,313999.5,148999.5,90.3
9352901085,297499.5,256000.0,323099.5,67099.5,26.21
1773100123,315000.0,285000.0,343500.0,58500.0,20.53
3438503120,297499.5,275000.0,324999.5,49999.5,18.18
7972600450,315000.0,328000.0,360800.0,32800.0,10.0
4303200184,315000.0,230000.0,338000.0,108000.0,46.96
3438500880,320000.0,325000.0,357500.0,32500.0,10.0
1683900040,315000.0,330000.0,363000.0,33000.0,10.0
7899800450,315000.0,107000.0,325700.0,218700.0,204.39
123039279,315000.0,165000.0,331500.0,166500.0,100.91
4365700450,315000.0,193000.0,334300.0,141300.0,73.21
8165501510,315000.0,320000.0,352000.0,32000.0,10.0
2113700025,320000.0,330000.0,363000.0,33000.0,10.0
3438503426,320000.0,209500.0,340950.0,131450.0,62.74
3298700941,315000.0,260000.0,341000.0,81000.0,31.15
3298700302,315000.0,287000.0,343700.0,56700.0,19.76
7985400133,297499.5,215000.0,318999.5,103999.5,48.37
2113701095,315000.0,150000.0,330000.0,180000.0,120.0
4302700559,297499.5,342000.0,376200.0,34200.0,10.0
880000208,315000.0,320000.0,352000.0,32000.0,10.0
3438500790,315000.0,318500.0,350350.0,31850.0,10.0
7899800476,320000.0,267100.0,346710.0,79610.0,29.81
2113701080,315000.0,300000.0,345000.0,45000.0,15.0
3172600031,297499.5,325000.0,357500.0,32500.0,10.0
4302201085,320000.0,546940.0,601634.0,54694.0,10.0
4302201085,315000.0,248000.0,339800.0,91800.0,37.02
3624039111,320000.0,215000.0,341500.0,126500.0,58.84
1773101050,297499.5,290000.0,326499.5,36499.5,12.59
3157600340,315000.0,315000.0,346500.0,31500.0,10.0
3438500796,320000.0,310000.0,351000.0,41000.0,13.23
3438501662,315000.0,270000.0,342000.0,72000.0,26.67
7972602080,315000.0,312000.0,346200.0,34200.0,10.96
7972602435,297499.5,287000.0,326199.5,39199.5,13.66
7891600260,320000.0,175000.0,337500.0,162500.0,92.86
7972604425,320000.0,210750.0,341075.0,130325.0,61.84
9485700136,297499.5,330000.0,363000.0,33000.0,10.0
2113700510,315000.0,315000.0,346500.0,31500.0,10.0
3438500677,320000.0,305000.0,350500.0,45500.0,14.92
7972603385,320000.0,245000.0,344500.0,99500.0,40.61
3298700012,297499.5,295000.0,326999.5,31999.5,10.85
2112700370,315000.0,199400.0,334940.0,135540.0,67.97
3298700671,315000.0,260000.0,341000.0,81000.0,31.15
2112700240,320000.0,309000.0,350900.0,41900.0,13.56
123039128,315000.0,325000.0,357500.0,32500.0,10.0
3124049196,315000.0,330000.0,363000.0,33000.0,10.0
7972604355,320000.0,218000.0,341800.0,123800.0,56.79
3124049171,297499.5,222000.0,319699.5,97699.5,44.01
3298701070,297499.5,180000.0,315499.5,135499.5,75.28
7387500335,315000.0,280000.0,343000.0,63000.0,22.5
3438500798,315000.0,275000.0,342500.0,67500.0,24.55
7899800045,315000.0,107000.0,325700.0,218700.0,204.39
7899800045,315000.0,232900.0,338290.0,105390.0,45.25
7899800045,315000.0,107000.0,325700.0,218700.0,204.39
7899800045,315000.0,232900.0,338290.0,105390.0,45.25
9284802825,315000.0,312000.0,346200.0,34200.0,10.96
2608300035,320000.0,329000.0,361900.0,32900.0,10.0
7604400150,320000.0,329900.0,362890.0,32990.0,10.0
3298700156,320000.0,310000.0,351000.0,41000.0,13.23
3438503014,315000.0,230000.0,338000.0,108000.0,46.96
3438502083,320000.0,310000.0,351000.0,41000.0,13.23
7899800730,297499.5,270000.0,324499.5,54499.5,20.18
2113700205,315000.0,220000.0,337000.0,117000.0,53.18
7547300120,315000.0,325000.0,357500.0,32500.0,10.0
3438500981,297499.5,280000.0,325499.5,45499.5,16.25
8165501540,297499.5,335000.0,368500.0,33500.0,10.0
4303200555,315000.0,265000.0,341500.0,76500.0,28.87
2114700040,320000.0,260000.0,346000.0,86000.0,33.08
7831800395,320000.0,312500.0,351250.0,38750.0,12.4
7899800120,315000.0,294350.0,344435.0,50085.0,17.02
4365700330,315000.0,275000.0,342500.0,67500.0,24.55
7899800915,297499.5,216000.0,319099.5,103099.5,47.73
2113200065,315000.0,289000.0,343900.0,54900.0,19.0
1773101020,315000.0,307000.0,345700.0,38700.0,12.61
4302200790,315000.0,248500.0,339850.0,91350.0,36.76
7831800411,315000.0,250000.0,340000.0,90000.0,36.0
9485700175,315000.0,310000.0,346000.0,36000.0,11.61
123039207,315000.0,283000.0,343300.0,60300.0,21.31
3438501020,315000.0,308500.0,345850.0,37350.0,12.11
2112700845,320000.0,270000.0,347000.0,77000.0,28.52
7547300050,320000.0,295000.0,349500.0,54500.0,18.47
7985400089,320000.0,275000.0,347500.0,72500.0,26.36
8638500170,320000.0,233000.0,343300.0,110300.0,47.34
2112700920,315000.0,285000.0,343500.0,58500.0,20.53
3438502066,320000.0,229000.0,342900.0,113900.0,49.74
3438503214,320000.0,250000.0,345000.0,95000.0,38.0
3438501150,315000.0,300000.0,345000.0,45000.0,15.0
2112700280,315000.0,295000.0,344500.0,49500.0,16.78
8165501700,320000.0,325000.0,357500.0,32500.0,10.0
8638500020,315000.0,315000.0,346500.0,31500.0,10.0
